OID_,Nom_Fr,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90,Annee,Latitude,Longitude
113,Nouveau-Brunswick,10,94248.000000000000000,72702.377886500005843,0.000000000000000,62.240898132300003,62.240898132300003,4.149449941120000,7.890462258230000,391077.358049999980722,0.000000000000000,11.386343002300000,2008,5514447.739479999989271,-5263617.948739999905229
114,Nouvelle-Écosse,11,71500.000000000000000,55107.899682000002940,0.000000000000000,63.000000000000000,63.000000000000000,4.188970255110000,7.758830474640000,299511.373240999993868,0.000000000000000,9.825611114499999,2008,5355700.058249999769032,-5107585.468419999815524
115,Terre-Neuve-et-Labrador,12,522102.000000000000000,403330.752225000003818,0.000000000000000,63.000000000000000,63.000000000000000,0.381205617403000,2.638588329840000,199028.215257000003476,0.000000000000000,0.000000000000000,2008,6147352.416159999556839,-4409805.172489999793470
116,Île du Prince-Édouard,13,7434.000000000000000,5732.883728830000109,0.000000000000000,58.937904357900003,58.937904357900003,8.025124521320000,7.431332480550000,59658.775691499999084,6.401556491850000,12.515301895100000,2008,5491377.369679999537766,-5028669.450140000320971
117,Manitoba,1,844289.000000000000000,652580.100372000015341,0.000000000000000,63.000000000000000,63.000000000000000,0.734424866007000,3.639830083150000,620066.835696000023745,0.000000000000000,0.000000000000000,2009,6352574.315499999560416,-6920858.310399999842048
118,Saskatchewan,2,842217.000000000000000,650866.902372000040486,0.000000000000000,63.000000000000000,63.000000000000000,0.979739519443000,3.625369588830000,825153.278846999979578,0.000000000000000,5.004738330840000,2009,6298428.989670000039041,-7578127.895890000276268
119,Alberta,3,858588.000000000000000,663767.607930999947712,0.000000000000000,63.000000000000000,63.000000000000000,2.367420908990000,6.602423980990000,2032639.183410000056028,0.000000000000000,7.445925235750000,2009,6377730.983239999972284,-8092010.764320000074804
120,Colombie-Britannique,4,1223689.000000000000000,945915.918842999963090,0.000000000000000,63.000000000000000,63.000000000000000,0.572657277999000,4.026704670630000,700754.411856999970041,0.000000000000000,0.000000000000000,2009,6329542.899559999816120,-8860386.981629999354482
121,Nunavut,5,2238975.000000000000000,2080185.170910000102594,0.000000000000000,46.484760284399997,46.484760284399997,0.003987649226230,0.270284858769000,8928.246926309999253,0.000000000000000,0.000000000000000,2009,7676886.416550000198185,-4659954.224860000424087
122,Territoires du Nord-Ouest,6,1680733.000000000000000,1348422.950320000061765,0.000000000000000,63.000000000000000,63.000000000000000,0.019452735443500,0.713518587654000,32694.854400200001692,0.000000000000000,0.000000000000000,2009,7376359.833970000036061,-6783249.735630000010133
123,Yukon,7,626109.000000000000000,484478.697677000018302,0.000000000000000,62.354312896700002,62.354312896700002,0.033044341936000,0.938910898862000,20689.359885199999553,0.000000000000000,0.000000000000000,2009,7192572.987800000235438,-8159359.438830000348389
124,Ontario,8,1395719.000000000000000,1077557.106549999909475,0.000000000000000,63.000000000000000,63.000000000000000,1.675361953190000,6.737961507910000,2338334.509939999785274,0.000000000000000,5.279057502750000,2009,5851324.427550000138581,-6507734.680350000038743
125,Québec,9,1948497.000000000000000,1505518.145239999983460,0.000000000000000,63.000000000000000,63.000000000000000,1.118202012350000,5.458027749670000,2178813.266470000147820,0.000000000000000,0.000000000000000,2009,6169920.398219999857247,-5226054.057670000009239
126,Nouveau-Brunswick,10,94219.000000000000000,72702.377886500005843,0.000000000000000,62.289207458500002,62.289207458500002,4.181398873940000,8.461973451570000,393967.220504000026267,0.000000000000000,12.147657394399999,2009,5514447.739479999989271,-5263617.948739999905229
127,Nouvelle-Écosse,11,71445.000000000000000,55107.899682000002940,0.000000000000000,63.000000000000000,63.000000000000000,3.960064848620000,8.180760969630001,282926.833110000006855,0.000000000000000,10.317436218299999,2009,5355700.058249999769032,-5107585.468419999815524
128,Terre-Neuve-et-Labrador,12,522258.000000000000000,403330.752225000003818,0.000000000000000,63.000000000000000,63.000000000000000,0.369645521924000,2.681732019630000,193050.330989000009140,0.000000000000000,0.000000000000000,2009,6147352.416159999556839,-4409805.172489999793470
129,Île du Prince-Édouard,13,7418.000000000000000,5732.883728830000109,0.000000000000000,63.000000000000000,63.000000000000000,7.079132396020000,7.728256932570000,52513.004113700000744,6.328223228450000,11.829468727100000,2009,5491377.369679999537766,-5028669.450140000320971
130,Manitoba,1,844289.000000000000000,652580.100372000015341,0.000000000000000,60.155174255399999,60.155174255399999,0.867324065260000,3.693385704880000,732272.167734000016935,0.000000000000000,0.000000000000000,2010,6352574.315499999560416,-6920858.310399999842048
131,Saskatchewan,2,842217.000000000000000,650866.902372000040486,0.000000000000000,60.155174255399999,60.155174255399999,1.385830797500000,3.830587149040000,1167170.256770000094548,0.000000000000000,5.905053138730000,2010,6298428.989670000039041,-7578127.895890000276268
132,Alberta,3,858588.000000000000000,663767.607930999947712,0.000000000000000,60.155174255399999,60.155174255399999,2.689027717480000,6.398327112410000,2308766.929889999795705,0.000000000000000,7.669408798220000,2010,6377730.983239999972284,-8092010.764320000074804
133,Colombie-Britannique,4,1223689.000000000000000,945915.918842999963090,0.000000000000000,60.155174255399999,60.155174255399999,0.569933762868000,3.783165135620000,697421.676349999965169,0.000000000000000,0.000000000000000,2010,6329542.899559999816120,-8860386.981629999354482
134,Nunavut,5,2238975.000000000000000,2080185.170910000102594,0.000000000000000,54.788139343300003,54.788139343300003,0.005654326387910,0.318903046106000,12659.895424399999683,0.000000000000000,0.000000000000000,2010,7676886.416550000198185,-4659954.224860000424087
135,Territoires du Nord-Ouest,6,1680733.000000000000000,1348422.950320000061765,0.000000000000000,60.155174255399999,60.155174255399999,0.022791246715800,0.731372563574000,38306.000466299999971,0.000000000000000,0.000000000000000,2010,7376359.833970000036061,-6783249.735630000010133
136,Yukon,7,626109.000000000000000,484478.697677000018302,0.000000000000000,60.155174255399999,60.155174255399999,0.037089004028800,0.921332081159000,23221.759223500001099,0.000000000000000,0.000000000000000,2010,7192572.987800000235438,-8159359.438830000348389
137,Ontario,8,1395719.000000000000000,1077557.106549999909475,0.000000000000000,60.155174255399999,60.155174255399999,1.610414621870000,6.406991571290000,2247686.285629999823868,0.000000000000000,5.542954921720000,2010,5851324.427550000138581,-6507734.680350000038743
138,Québec,9,1948497.000000000000000,1505518.145239999983460,0.000000000000000,60.155174255399999,60.155174255399999,1.100447621180000,5.295692595390000,2144218.888520000036806,0.000000000000000,0.000000000000000,2010,6169920.398219999857247,-5226054.057670000009239
139,Nouveau-Brunswick,10,94219.000000000000000,72702.377886500005843,0.000000000000000,60.155174255399999,60.155174255399999,4.066737818350000,7.914992245130000,383163.970506999990903,0.000000000000000,10.784646034200000,2010,5514447.739479999989271,-5263617.948739999905229
140,Nouvelle-Écosse,11,71445.000000000000000,55107.899682000002940,0.000000000000000,60.155174255399999,60.155174255399999,4.244607675320000,7.503295112470000,303255.995363000023644,0.000000000000000,9.335059356690000,2010,5355700.058249999769032,-5107585.468419999815524
141,Terre-Neuve-et-Labrador,12,522258.000000000000000,403330.752225000003818,0.000000000000000,58.979141235400000,58.979141235400000,0.317234200342000,2.317868438270000,165678.099002000002656,0.000000000000000,0.000000000000000,2010,6147352.416159999556839,-4409805.172489999793470
142,Île du Prince-Édouard,13,7418.000000000000000,5732.883728830000109,0.000000000000000,59.734176635700003,59.734176635700003,7.686793760260000,7.203983595900000,57020.636113599997771,6.438035011290000,11.467678642299999,2010,5491377.369679999537766,-5028669.450140000320971
143,Manitoba,1,844289.000000000000000,652580.100372000015341,0.000000000000000,63.000000000000000,63.000000000000000,0.821764963865000,3.741163203480000,693807.119576000026427,0.000000000000000,0.000000000000000,2011,6352574.315499999560416,-6920858.310399999842048
144,Saskatchewan,2,842217.000000000000000,650866.902372000040486,0.000000000000000,63.000000000000000,63.000000000000000,1.208016803080000,3.741015774050000,1017412.287840000004508,0.000000000000000,5.857384681700000,2011,6298428.989670000039041,-7578127.895890000276268
145,Alberta,3,858588.000000000000000,663767.607930999947712,0.000000000000000,63.000000000000000,63.000000000000000,2.818468379360000,6.755851068290000,2419903.128899999894202,0.000000000000000,8.205698013310000,2011,6377730.983239999972284,-8092010.764320000074804
146,Colombie-Britannique,4,1223689.000000000000000,945915.918842999963090,0.000000000000000,63.000000000000000,63.000000000000000,0.635374895903000,3.944408373070000,777501.270993000012822,0.000000000000000,0.000000000000000,2011,6329542.899559999816120,-8860386.981629999354482
147,Nunavut,5,2238975.000000000000000,2080185.170910000102594,0.000000000000000,54.922172546399999,54.922172546399999,0.005700030368750,0.318020530362000,12762.225494899999831,0.000000000000000,0.000000000000000,2011,7676886.416550000198185,-4659954.224860000424087
148,Territoires du Nord-Ouest,6,1680733.000000000000000,1348422.950320000061765,0.000000000000000,59.182113647500003,59.182113647500003,0.021532112946900,0.712704430456000,36189.732789499998034,0.000000000000000,0.000000000000000,2011,7376359.833970000036061,-6783249.735630000010133
149,Yukon,7,626109.000000000000000,484478.697677000018302,0.000000000000000,63.000000000000000,63.000000000000000,0.035929700664200,0.951695005604000,22495.908953199999814,0.000000000000000,0.000000000000000,2011,7192572.987800000235438,-8159359.438830000348389
150,Ontario,8,1395719.000000000000000,1077557.106549999909475,0.000000000000000,63.000000000000000,63.000000000000000,1.537394762410000,6.157223433930000,2145771.080389999784529,0.000000000000000,5.576321601870000,2011,5851324.427550000138581,-6507734.680350000038743
151,Québec,9,1948497.000000000000000,1505518.145239999983460,0.000000000000000,63.000000000000000,63.000000000000000,1.050841155690000,5.109076473960000,2047560.839330000104383,0.000000000000000,0.000000000000000,2011,6169920.398219999857247,-5226054.057670000009239
152,Nouveau-Brunswick,10,94219.000000000000000,72702.377886500005843,0.000000000000000,63.000000000000000,63.000000000000000,4.300748413870000,8.138686132789999,405212.214806000003591,0.000000000000000,11.474264144899999,2011,5514447.739479999989271,-5263617.948739999905229
153,Nouvelle-Écosse,11,71445.000000000000000,55107.899682000002940,0.000000000000000,63.000000000000000,63.000000000000000,4.542814215430000,8.063169363940000,324561.361620999989100,0.000000000000000,10.199674606300000,2011,5355700.058249999769032,-5107585.468419999815524
154,Terre-Neuve-et-Labrador,12,522258.000000000000000,403330.752225000003818,0.000000000000000,63.000000000000000,63.000000000000000,0.388152182873000,2.650343552810000,202715.582722999999532,0.000000000000000,0.000000000000000,2011,6147352.416159999556839,-4409805.172489999793470
155,Île du Prince-Édouard,13,7418.000000000000000,5732.883728830000109,0.000000000000000,63.000000000000000,63.000000000000000,8.135065790650000,7.170977668050000,60345.918035000002419,6.780371665950000,12.330033683800000,2011,5491377.369679999537766,-5028669.450140000320971
156,Manitoba,1,844301.000000000000000,652580.100372000015341,0.000000000000000,61.539466857900003,61.539466857900003,0.680386187058000,3.666716241050000,574450.738119999994524,0.000000000000000,0.000000000000000,2012,6352574.315499999560416,-6920858.310399999842048
157,Saskatchewan,2,842150.000000000000000,650866.902372000040486,0.000000000000000,61.539466857900003,61.539466857900003,1.088462302880000,3.781348517530000,916648.528367000049911,0.000000000000000,5.654693603520000,2012,6298428.989670000039041,-7578127.895890000276268
158,Alberta,3,858718.000000000000000,663767.607930999947712,0.000000000000000,61.539466857900003,61.539466857900003,2.453761377980000,6.857090500760000,2107089.062979999929667,0.000000000000000,7.735447406770000,2012,6377730.983239999972284,-8092010.764320000074804
159,Colombie-Britannique,4,1223875.000000000000000,945915.918842999963090,0.000000000000000,61.539466857900003,61.539466857900003,0.551494915763000,3.830599960350000,674960.840029999963008,0.000000000000000,0.000000000000000,2012,6329542.899559999816120,-8860386.981629999354482
160,Nunavut,5,2239033.000000000000000,2080185.170910000102594,0.000000000000000,61.539466857900003,61.539466857900003,0.004679939831830,0.344066088960000,10478.539721499999359,0.000000000000000,0.000000000000000,2012,7676886.416550000198185,-4659954.224860000424087
161,Territoires du Nord-Ouest,6,1680355.000000000000000,1348422.950320000061765,0.000000000000000,58.833728790300000,58.833728790300000,0.019087253146200,0.718526067105000,32073.361260400000901,0.000000000000000,0.000000000000000,2012,7376359.833970000036061,-6783249.735630000010133
162,Yukon,7,625756.000000000000000,484478.697677000018302,0.000000000000000,58.762222289999997,58.762222289999997,0.035120714786700,0.957409991990000,21976.998002100001031,0.000000000000000,0.000000000000000,2012,7192572.987800000235438,-8159359.438830000348389
163,Ontario,8,1395699.000000000000000,1077557.106549999909475,0.000000000000000,61.539466857900003,61.539466857900003,1.256025543300000,5.711710487830000,1753033.594760000007227,0.000000000000000,0.000000000000000,2012,5851324.427550000138581,-6507734.680350000038743
164,Québec,9,1948587.000000000000000,1505518.145239999983460,0.000000000000000,61.539466857900003,61.539466857900003,0.949152374984000,4.887748469380000,1849505.978910000063479,0.000000000000000,0.000000000000000,2012,6169920.398219999857247,-5226054.057670000009239
165,Nouveau-Brunswick,10,94248.000000000000000,72702.377886500005843,0.000000000000000,61.539466857900003,61.539466857900003,3.327837513560000,7.233402943640000,313642.029977999976836,0.000000000000000,9.241389274599999,2012,5514447.739479999989271,-5263617.948739999905229
166,Nouvelle-Écosse,11,71500.000000000000000,55107.899682000002940,0.000000000000000,61.539466857900003,61.539466857900003,3.192373145620000,6.933627357960000,228254.679911999992328,0.000000000000000,8.056715965270000,2012,5355700.058249999769032,-5107585.468419999815524
167,Terre-Neuve-et-Labrador,12,522102.000000000000000,403330.752225000003818,0.000000000000000,61.014221191399997,61.014221191399997,0.306107577951000,2.432518724370000,159819.378663999988930,0.000000000000000,0.000000000000000,2012,6147352.416159999556839,-4409805.172489999793470
168,Île du Prince-Édouard,13,7434.000000000000000,5732.883728830000109,0.000000000000000,60.822566986100000,60.822566986100000,6.830485077160000,7.027231000880000,50777.826063599997724,5.983854770660000,10.510681343100000,2012,5491377.369679999537766,-5028669.450140000320971
169,Manitoba,1,844301.000000000000000,652580.100372000015341,0.000000000000000,59.403427123999997,59.403427123999997,0.831694441044000,3.831837477990000,702200.448268000036478,0.000000000000000,0.000000000000000,2013,6352574.315499999560416,-6920858.310399999842048
170,Saskatchewan,2,842150.000000000000000,650866.902372000040486,0.000000000000000,59.403427123999997,59.403427123999997,1.368233046820000,4.188796912640000,1152257.460380000062287,0.000000000000000,6.177111625670000,2013,6298428.989670000039041,-7578127.895890000276268
171,Alberta,3,858718.000000000000000,663767.607930999947712,0.000000000000000,59.403427123999997,59.403427123999997,2.957350304640000,7.217600508270000,2539529.938899999950081,0.000000000000000,8.820278167720000,2013,6377730.983239999972284,-8092010.764320000074804
172,Colombie-Britannique,4,1223875.000000000000000,945915.918842999963090,0.000000000000000,59.403427123999997,59.403427123999997,0.629070086128000,3.834336507790000,769903.151659999974072,0.000000000000000,0.000000000000000,2013,6329542.899559999816120,-8860386.981629999354482
173,Nunavut,5,2239033.000000000000000,2080185.170910000102594,0.000000000000000,57.422424316399997,57.422424316399997,0.006954489030390,0.380690529871000,15571.330437200000233,0.000000000000000,0.000000000000000,2013,7676886.416550000198185,-4659954.224860000424087
174,Territoires du Nord-Ouest,6,1680355.000000000000000,1348422.950320000061765,0.000000000000000,59.403427123999997,59.403427123999997,0.022109841701200,0.724888317785000,37152.383051899996644,0.000000000000000,0.000000000000000,2013,7376359.833970000036061,-6783249.735630000010133
175,Yukon,7,625756.000000000000000,484478.697677000018302,0.000000000000000,59.403427123999997,59.403427123999997,0.040649327719800,0.967559233771000,25436.560716600000887,0.000000000000000,0.000000000000000,2013,7192572.987800000235438,-8159359.438830000348389
176,Ontario,8,1395699.000000000000000,1077557.106549999909475,0.000000000000000,59.403427123999997,59.403427123999997,1.523451938630000,6.194206705640000,2126280.347289999946952,0.000000000000000,5.712588310240000,2013,5851324.427550000138581,-6507734.680350000038743
177,Québec,9,1948587.000000000000000,1505518.145239999983460,0.000000000000000,59.403427123999997,59.403427123999997,1.069015105650000,5.111873644270000,2083068.937669999897480,0.000000000000000,0.000000000000000,2013,6169920.398219999857247,-5226054.057670000009239
178,Nouveau-Brunswick,10,94248.000000000000000,72702.377886500005843,0.000000000000000,59.403427123999997,59.403427123999997,3.743957862280000,7.494524577120000,352860.540603999979794,0.000000000000000,10.335070610000001,2013,5514447.739479999989271,-5263617.948739999905229
179,Nouvelle-Écosse,11,71500.000000000000000,55107.899682000002940,0.000000000000000,59.403427123999997,59.403427123999997,3.684258881920000,7.499465925340000,263424.510056999977678,0.000000000000000,9.386095142360000,2013,5355700.058249999769032,-5107585.468419999815524
180,Terre-Neuve-et-Labrador,12,522102.000000000000000,403330.752225000003818,0.000000000000000,59.403427123999997,59.403427123999997,0.383530596854000,2.687582650540000,200242.091679000004660,0.000000000000000,0.000000000000000,2013,6147352.416159999556839,-4409805.172489999793470
181,Île du Prince-Édouard,13,7434.000000000000000,5732.883728830000109,0.000000000000000,59.266036987299998,59.266036987299998,7.473892539430000,7.448497688140000,55560.917138099997828,6.600167274480000,11.846533966100001,2013,5491377.369679999537766,-5028669.450140000320971
